model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-2.7b,256,2621440,305.88799715042114,153164.794921875,152804.35180664062,360.443115234375,0,measured,2026-04-14T12:01:42Z,baseline_nvml_pt,nvidia-smi,partial,0.0,5.0,1695.0,7601.0,53.32,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,757.3760151863098,10447.872161865234,4210.68811416626,6237.184047698975,1,measured,2026-04-14T12:01:42Z,baseline_nvml_pt,nvidia-smi,partial,0.0,5.0,1695.0,7601.0,53.32,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,1132.2879791259766,4331.520080566406,1000.4479885101318,3331.0720920562744,2,measured,2026-04-14T12:01:42Z,baseline_nvml_pt,nvidia-smi,partial,0.0,5.0,1695.0,7601.0,53.32,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,1818.8480138778689,8430.591583251953,6405.119895935059,2025.4716873168943,3,measured,2026-04-14T12:01:42Z,baseline_nvml_pt,nvidia-smi,partial,0.0,5.0,1695.0,7601.0,53.32,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,603.4560203552246,5639.167785644531,1978.368043899536,3660.799741744995,4,measured,2026-04-14T12:01:42Z,baseline_nvml_pt,nvidia-smi,partial,0.0,5.0,1695.0,7601.0,53.32,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,512,5242880,2115.072011947632,214158.3404541016,213646.33178710935,512.0086669921875,0,measured,2026-04-14T11:58:38Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.88,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,17037.471771240234,2770.944118499756,2003.9680004119875,766.9761180877686,1,measured,2026-04-14T11:58:38Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.88,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,2350.464105606079,728.0640006065369,465.9200012683869,262.14399933815,2,measured,2026-04-14T11:58:38Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.88,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,2277.631998062134,1767.4239873886108,494.592010974884,1272.8319764137268,3,measured,2026-04-14T11:58:38Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.88,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,457.6959908008576,713.6960029602051,461.8239998817444,251.8720030784607,4,measured,2026-04-14T11:58:38Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.88,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,1024,10485760,706.6879868507385,147062.7899169922,146646.01135253906,416.778564453125,0,measured,2026-04-14T11:58:42Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,7769.375801086426,1988.6399507522583,712.7040028572083,1275.93594789505,1,measured,2026-04-14T11:58:42Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,21866.943359375,18261.728286743164,1599.4880199432373,16662.240266799927,2,measured,2026-04-14T11:58:42Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,77349.57122802734,12665.823936462402,6820.864200592041,5844.959735870361,3,measured,2026-04-14T11:58:42Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,3659.647941589356,8572.928428649902,3476.480007171631,5096.448421478272,4,measured,2026-04-14T11:58:42Z,baseline_nvml_pt,nvidia-smi,partial,9.0,5.0,1695.0,7601.0,63.84,,,,,True,,,,,unavailable,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
